"Like","Neutral","Unlike","Like","Neutral","Unlike","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Neutral","Like","Like","Like","-","NA","-","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C4","C1","C7","C4","C2","C2","C8","C6","C8","C7","C7","C7","C6","C6","C3","C6","C3","C6","C5","C5","C5","C5","C5","C5","C3","C4","C4","C3","C4","14.7251138687134","0.0149970054626465","179.8088991642","13.2391250133514","117.378976821899","1","0","FALSE","FALSE","NA","NA","30","0","5","5","2401220","0514262","2019-09-27 15:10:37"
"Like","Neutral","Unlike","Neutral","Neutral","Unlike","Unlike","Neutral","Like","Like","Like","Like","Like","Like","Neutral","Like","Neutral","Like","Like","Neutral","Neutral","Like","Like","Like","Neutral","Like","Neutral","Like","Unlike","Like","NA","NA","it is a big catchy phrase so people will be led into believing that the world is changing massively","everyone will be experiencing struggles because climate change will affect the whole nation","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C7","C4","C9","C1","C3","C4","C5","C4","C5","C6","C6","C7","C3","C5","C4","C8","C2","C7","C7","C8","C6","C6","C6","C5","C2","C4","C3","C5","C5","C3","8.59134888648987","0.0149850845336914","91.655061006546","261.660628080368","811.761986970901","2","1","TRUE","FALSE","NA","NA","35","0","9","6","4281444","6576462","2019-09-27 14:57:52"
"Like","Neutral","Unlike","Like","Neutral","Unlike","Unlike","Like","Neutral","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Neutral","Like","Like","Like","Neutral","Like","Neutral","Neutral","Like","The leaders  are voted in and the public should choose leaders who take climate change initiatives seriously","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","I don&rsquo;t know.","C9","C3","C5","C8","C4","C2","C4","C3","C3","C5","C8","C6","C7","C6","C6","C5","C6","C4","C7","C5","C6","C5","C7","C7","C3","C5","C2","C4","C4","C1","9.94656085968018","0.0100009441375732","181.852024078369","76.7669379711151","240.093177080154","7","1","FALSE","FALSE","NA","NA","30","0","6","6","3250682","8911869","2019-09-27 15:11:26"
"Like","Like","Unlike","Like","Neutral","Unlike","Unlike","Like","Neutral","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Neutral","Like","Like","Like","Like","Like","Like","Like","Neutral","Like","Like","we need action taken - these leaders are most likely to tackly it","NA","this is just plain still","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C2","C1","C8","C4","C3","C3","C7","C4","C7","C7","C8","C6","C2","C6","C3","C6","C3","C6","C4","C7","C6","C5","C5","C5","C5","C5","C4","C5","C4","171.98096704483","0.0150279998779297","193.537695169449","68.4583730697632","277.279516935349","4","0","FALSE","FALSE","NA","NA","30","0","1","1","3056948","2511411","2019-09-27 15:09:05"
"Unlike","Like","Unlike","Like","Like","Unlike","Unlike","Like","Unlike","Neutral","Neutral","Like","Unlike","Like","Neutral","Neutral","Unlike","Like","Like","Like","Neutral","Neutral","Like","Like","Like","Unlike","Like","Like","Like","Like","NA","NA","NA","NA","NA","not believable","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","media coverage is one sided","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C4","C3","C3","C8","C8","C1","C2","C7","C6","C5","C4","C5","C2","C6","C5","C5","C3","C9","C3","C7","C5","C6","C4","C7","C6","C4","C4","C7","C6","C5","15.9824209213257","0.015017032623291","169.597615003586","75.7792899608612","208.174947023392","1","0","FALSE","FALSE","NA","NA","31","0","0","0","0049693","7390911","2019-09-27 15:15:49"
"Neutral","Like","Neutral","Neutral","Neutral","Like","Neutral","Unlike","Neutral","Neutral","Like","Neutral","Unlike","Neutral","Like","Neutral","Unlike","Neutral","Like","Neutral","Unlike","Neutral","Like","Neutral","Unlike","Neutral","Like","Neutral","Unlike","Neutral","NA","NA","We need to combat climate change with political will and only politicians who are enlightened should be leading the charge against climate change. More effort needs to be taken to ensure we hold politicians accountable for their deeds. It is not false it is the truth and no one will ever can deny the veracity of this argument so stop denying it already. We need to work together otherwise we will be in big trouble. It is not false it is the truth and no one will ever can deny the veracity of this argument so stop denying it already. We need to work together otherwise we will be in big trouble. We need to combat climate change with political will and only politicians who are enlightened should be leading the charge against climate change. More effort needs to be taken to ensure we hold politicians accountable for their deeds. We need to combat climate change with political will and only politicians who are enlightened should be leading the charge against climate change. More effort needs to be taken to ensure we hold politicians accountable for their deeds. It is not false it is the truth and no one will ever can deny the veracity of this argument so stop denying it already. We need to work together otherwise we will be in big trouble. ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","It is not false it is the truth and no one will ever can deny the veracity of this argument so stop denying it already. We need to work together otherwise we will be in big trouble. We need to combat climate change with political will and only politicians who are enlightened should be leading the charge against climate change. More effort needs to be taken to ensure we hold politicians accountable for their deeds. We need to combat climate change with political will and only politicians who are enlightened should be leading the charge against climate change. More effort needs to be taken to ensure we hold politicians accountable for their deeds. It is not false it is the truth and no one will ever can deny the veracity of this argument so stop denying it already. We need to work together otherwise we will be in big trouble. 
","NA","NA","NA","C8","C4","C9","C8","C7","C5","C6","C3","C5","C4","C6","C3","C2","C5","C4","C3","C4","C5","C3","C6","C6","C7","C2","C4","C7","C5","C1","C6","C7","C5","4.39971303939819","0.015002965927124","18.8812670707703","12.8251829147339","49.1537539958954","0","1","FALSE","FALSE","NA","NA","30","0","0","0","8252645","5116462","2019-09-27 15:22:23"
"Like","Unlike","Unlike","Like","Neutral","Unlike","Unlike","Like","Like","Like","Like","Like","Like","Like","Neutral","Neutral","Neutral","Unlike","Neutral","Like","Like","Like","Like","Like","Like","Like","Neutral","Neutral","Like","Like","because said leader will make the decision in favor of doing something about climate change","any moron that thinks this should be lobotomized","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C1","C2","C8","C3","C3","C3","C7","C6","C6","C6","C6","C5","C7","C4","C2","C4","C3","C4","C6","C4","C7","C7","C8","C5","C5","C4","C5","C5","C5","5.78005909919739","0.0150160789489746","107.753522872925","42.3572819232941","168.126881122589","2","0","FALSE","FALSE","NA","NA","33","0","1","1","0456233","7510864","2019-09-27 15:18:56"
"Like","Neutral","Unlike","Unlike","Unlike","Unlike","Unlike","Like","Unlike","Neutral","Unlike","Unlike","Unlike","Unlike","Neutral","Unlike","Unlike","Unlike","Like","Neutral","Unlike","Unlike","Like","Like","Like","Neutral","Unlike","Unlike","Unlike","Like","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","I feel this idea same with my opinion","NA","NA","NA","NA","NA","I think It right nowaday","NA","NA","NA","NA","C8","C5","C5","C6","C7","C6","C2","C7","C4","C6","C4","C3","C4","C5","C2","C5","C4","C3","C6","C9","C4","C5","C7","C6","C7","C1","C3","C5","C3","C8","15.7024569511414","0.0200150012969971","98.6238260269165","54.0236520767212","85.6179008483887","4","0","FALSE","FALSE","NA","NA","30","0","0","0","1829617","3351665","2019-09-27 15:22:10"
"Like","Neutral","Unlike","Neutral","Like","Neutral","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Neutral","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","NA","NA","I don&rsquo;t believe this is true.
","NA","NA","NA","NA","Climate change can affect us dramatically, this is why it is most like my point of view.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C8","C2","C1","C3","C4","C3","C2","C9","C7","C6","C8","C7","C7","C4","C6","C3","C7","C5","C6","C4","C5","C5","C5","C5","C5","C3","C6","C4","C4","C6","7.00346803665161","0.0150070190429688","159.708609819412","67.3643381595612","288.268795013428","2","0","FALSE","FALSE","NA","NA","36","0","7","6","9171640","0551465","2019-09-27 15:20:51"
"Like","Unlike","Unlike","Neutral","Like","Unlike","Unlike","Neutral","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Unlike","Like","Neutral","Like","Neutral","Like","Like","Neutral","Neutral","Neutral","Like","NA","NA","NA","Everyone will be impacted.  Not just poor people.  It depends on geographics. ","NA","NA","NA","NA","NA","NA","NA","The climate is warming and so is the water temp which is killing the coral. ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C8","C5","C4","C1","C8","C3","C2","C2","C6","C6","C7","C9","C5","C6","C7","C4","C7","C4","C7","C4","C6","C3","C6","C3","C5","C5","C3","C4","C5","C5","7.61987495422363","0.0200099945068359","132.771723985672","176.365906953812","221.119845151901","2","0","FALSE","FALSE","NA","NA","30","0","1","1","6664811","9336446","2019-09-27 15:24:38"
"Like","Neutral","Unlike","Neutral","Unlike","Neutral","Unlike","Like","Like","Neutral","Neutral","Like","Neutral","Like","Like","Unlike","Like","Unlike","Like","Neutral","Like","Neutral","Like","Neutral","Like","Like","Neutral","Neutral","Unlike","Like","NA","NA","NA","NA","NA","NA","I have not heard of this statement","NA","NA","NA","NA","It is already being reported in the media","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C8","C4","C3","C6","C3","C3","C1","C8","C6","C3","C4","C9","C5","C6","C7","C4","C7","C4","C6","C5","C6","C5","C7","C2","C7","C5","C2","C5","C4","C5","7.18211197853088","0.0150010585784912","127.174618005753","40.1524639129639","169.081553936005","2","0","FALSE","FALSE","NA","NA","35","0","2","2","6520880","0956484","2019-09-27 15:30:05"
"Neutral","Neutral","Unlike","Neutral","Like","Unlike","Unlike","Like","Like","Like","Neutral","Like","Neutral","Like","Neutral","Neutral","Neutral","Like","Neutral","Neutral","Neutral","Neutral","Like","Neutral","Neutral","Neutral","Like","Like","Neutral","Like","NA","NA","it is a real thing ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","it is discussed but very vaguely","NA","NA","NA","NA","C6","C7","C1","C4","C6","C2","C2","C8","C7","C5","C5","C6","C5","C6","C4","C3","C3","C4","C3","C4","C5","C4","C7","C7","C8","C9","C5","C5","C3","C6","5.15092086791992","0.0149989128112793","205.29137301445","34.4696359634399","173.867066144943","1","0","FALSE","FALSE","NA","NA","31","0","3","3","3998342","8791239","2019-09-27 15:31:26"
"Like","Neutral","Unlike","Like","Neutral","Unlike","Neutral","Like","Neutral","Neutral","Like","Like","Neutral","Like","Like","Neutral","Like","Neutral","Like","Like","Like","Like","Like","Neutral","Like","Unlike","Neutral","Like","Like","Like","I prefer that","NA","It is not real","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C3","C1","C8","C3","C2","C3","C8","C3","C4","C7","C7","C4","C7","C7","C4","C6","C4","C6","C6","C6","C6","C5","C4","C5","C2","C5","C5","C5","C5","17.8355939388275","0.0200018882751465","341.34154510498","43.0798680782318","277.165063858032","1","0","FALSE","FALSE","NA","NA","30","0","0","0","8053781","9716812","2019-09-27 15:27:49"
"Like","Unlike","Unlike","Like","Unlike","Unlike","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","Neutral","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","NA","NA","Climate change is real and is not some hoax by the united nations - it is stupid to say it is","This is very true they are least able to afford better building designs in housing and the health issues that will be caused by climate change","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C8","C3","C1","C9","C3","C2","C2","C8","C6","C6","C6","C6","C7","C7","C7","C3","C7","C4","C6","C5","C5","C5","C5","C5","C5","C4","C4","C3","C4","C4","30.5054359436035","0.0150001049041748","163.347899198532","68.5572760105133","188.784643888474","2","0","FALSE","FALSE","NA","NA","35","0","3","2","2477722","8154212","2019-09-27 15:32:32"
"Like","Like","Unlike","Like","Neutral","Neutral","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Neutral","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Only leaders who believe in climate change will takeaction to change it for the better which is what the world needs","NA","It is obvious climate change is real just look at how the enviroment is changing and how that is affecting our flora and fauna","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C6","C1","C5","C3","C2","C4","C8","C5","C7","C6","C4","C7","C7","C6","C2","C6","C3","C6","C4","C5","C5","C8","C5","C5","C3","C3","C4","C4","C7","20.5203619003296","0.0150070190429688","239.487478971481","151.112766981125","280.30514216423","2","0","TRUE","FALSE","NA","NA","34","0","6","5","8113036","4732002","2019-09-27 15:29:17"
"Like","Neutral","Unlike","Like","Unlike","Unlike","Neutral","Like","Like","Like","Neutral","Like","Like","Like","Like","Unlike","Like","Neutral","Like","Like","Like","Like","Like","Like","Like","Like","Like","Neutral","Neutral","Like","NA","NA","I think there is enough evidence to suggest otherwise and calling it a hoax just looks like people unwilling to accept that what they are doing is wrong and causing damage.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","If leaders aren&rsquo;t willing to accept this and take action, it will be harder on the rest of us.","NA","NA","NA","NA","NA","NA","NA","NA","C7","C3","C1","C6","C3","C2","C4","C5","C3","C8","C4","C5","C7","C8","C6","C3","C6","C4","C6","C7","C5","C9","C7","C5","C6","C4","C5","C4","C2","C5","14.3770310878754","0.0149970054626465","129.533411026001","68.6540958881378","293.197551965714","0","0","FALSE","FALSE","NA","NA","34","0","2","2","5134198","2375914","2019-09-27 15:32:38"
"Like","Neutral","Neutral","Like","Neutral","Neutral","Neutral","Neutral","Neutral","Neutral","Like","Like","Neutral","Like","Like","Unlike","Neutral","Neutral","Like","Neutral","Neutral","Neutral","Like","Neutral","Like","Unlike","Like","Neutral","Neutral","Neutral","Leaders of government or big companies have the authority and power to have action taken. So if people vote for someone who has a plan for climate change and wants to take action on it - it can be good for the environment and planet.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","Yeah sure, there maybe some people who may demand action on climate change such as protesting and who come across abusive and extreme. However everyone is not like that and there are people or groups of people who are more reasonable and willing to sit down and talk things through to come up with a plan or program that is beneficial for everyone and beneficial for the planet. ","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C5","C5","C7","C5","C5","C5","C5","C4","C4","C7","C8","C6","C6","C8","C2","C6","C1","C7","C4","C4","C4","C7","C3","C6","C2","C6","C3","C3","C3","13.7343189716339","0.0150079727172852","235.803345918655","346.48319196701","403.218133211136","1","0","FALSE","FALSE","NA","NA","32","0","0","0","5447959","1195510","2019-09-27 15:25:11"
"Like","Like","Unlike","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","Unlike","Like","Like","Like","Like","Like","Like","Like","Unlike","Like","Like","I think its true because, the government only cares about money.","NA","It&rsquo;s just idiots thinking they know everything when they don&rsquo;t.","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","C9","C7","C1","C8","C3","C8","C3","C7","C7","C7","C6","C6","C6","C6","C6","C2","C5","C2","C4","C3","C4","C4","C5","C4","C4","C5","C5","C3","C5","C5","4.36778497695923","0.0150010585784912","74.0900099277496","107.519332885742","122.134836196899","3","0","FALSE","FALSE","NA","NA","32","0","6","6","1773423","7751841","2019-09-27 15:40:15"
